region_index,label,corner_label,condition,local_stack_token,stack_token,f_bottom_left,f_top,f_bottom_right,f_c,f_y,f_m,site_x,site_y,expected_hex,expected_R,expected_G,expected_B,expected_L,expected_a,expected_b,polygon_xy,max_height,max_run,distinct_lte,preset,sample_pixels,raw_region_pixels,core_region_pixels,candidate_mask_pixels,sample_mask_pixels,old_color_mask_pixels,old_color_mask_fraction,sample_core_fraction_requested,sample_core_fraction_used,erosion_px_used,lab_trim_percentile,lab_trim_cutoff_deltaE00,lab_trimmed_pixels,lab_trimmed_fraction,measured_hex,measured_R,measured_G,measured_B,measured_L,measured_a,measured_b,measured_L_mean,measured_a_mean,measured_b_mean,deltaE00_to_expected,deltaE76_to_expected,within_region_deltaE00_median,within_region_deltaE00_p90,within_region_deltaE00_sd,hue_angle_degrees,measured_chroma,source_path,filename,photo_id,filename_label,condition_source,capture_number,bottom_left_anchor,top_anchor,bottom_right_anchor,palette_family,analysis_id,analysis_scale,f_w,f_l,f_n,f_k,f_o,f_v,f_g
20,cgy_two_color_020_ccycy,cgy,two_color,ccmcm,ccycy,0.6,0.0,0.4,0.6,0.4,,0.4,0.0,#89d184,0.5364705882352941,0.820392156862745,0.5176470588235295,77.67664033697756,-37.72301156590308,31.332784159337134,"[[0.44999999999999996, 0.25980762113533157], [0.4500000000000001, 0.2598076211353316], [0.3666666666666665, 0.21169509870286266], [0.36666666666666675, 0.21169509870286288], [0.3666666666666667, 0.0], [0.44999999999999996, 0.0]]",6,2,2,two_color,6020,22971,9721,6143,6020,6143,1.0,0.65,0.65,8,98.0,11.25516899764119,123,0.02002279016767052,#8fcb98,0.56078434,0.79607844,0.59607846,76.45325948625471,-28.865846762592348,20.78761952469177,76.84010314754575,-29.024805274825894,18.97651613943833,4.962527806281555,13.825575077757058,3.420834034012066,8.722450608577198,2.609753113159296,144.24060987492635,35.57193043432995,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4616cgy.tif,DSC_4616cgy.tif,DSC_4616,cgy,capture_number,4616,c,g,y,CMY+OVG,two_color__cgy__DSC_4616cgy,0.5462822458270106,,,,,,,0.0
21,cgy_two_color_021_cy,cgy,two_color,cm,cy,0.5,0.0,0.5,0.5,0.5,,0.5,0.0,#9dd36e,0.6137254901960785,0.8294117647058823,0.43137254901960786,79.08731311025821,-35.04058229831547,44.36686585857201,"[[0.55, 0.2598076211353316], [0.5, 0.2886751345948129], [0.4500000000000002, 0.25980762113533173], [0.44999999999999996, 0.25980762113533157], [0.44999999999999996, 0.0], [0.55, 0.0]]",6,2,2,two_color,9136,31733,13444,9323,9136,9323,1.0,0.65,0.65,8,98.0,5.190779637084906,187,0.020057921269977474,#98cf8e,0.59607846,0.8117647,0.5568628,78.13662740964051,-30.497653194394182,27.49455360077718,78.11506801098112,-30.618140579377325,27.310136324253925,6.400802422766722,17.499055090751266,2.228842043585301,3.512556743013501,0.8849054410058387,137.96438751627363,41.061628414756655,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4616cgy.tif,DSC_4616cgy.tif,DSC_4616,cgy,capture_number,4616,c,g,y,CMY+OVG,two_color__cgy__DSC_4616cgy,0.5462822458270106,,,,,,,0.0
22,cgy_two_color_022_cycyy,cgy,two_color,cmcmm,cycyy,0.4,0.0,0.6,0.4,0.6,,0.6,0.0,#b0d658,0.6909803921568628,0.8384313725490194,0.34509803921568627,80.71081715514305,-30.926605445549537,56.74685739894987,"[[0.6333333333333334, 0.2116950987028627], [0.6333333333333331, 0.211695098702863], [0.5500000000000002, 0.25980762113533157], [0.55, 0.2598076211353316], [0.55, 0.0], [0.6333333333333334, 0.0]]",6,2,2,two_color,5982,22806,9694,6105,5982,6105,1.0,0.65,0.65,8,98.0,6.914415927868413,123,0.020147420147420148,#a2d584,0.63529414,0.8352941,0.5176471,80.15012759468024,-30.287009283311573,33.8752262270837,79.84966717714472,-30.449436071978152,34.40393043512938,8.375099054033246,22.887441283285508,2.988368725109139,4.908442259033667,1.3361187456610621,131.79911775634514,45.44044325557906,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4616cgy.tif,DSC_4616cgy.tif,DSC_4616,cgy,capture_number,4616,c,g,y,CMY+OVG,two_color__cgy__DSC_4616cgy,0.5462822458270106,,,,,,,0.0
23,cgy_two_color_023_cyy,cgy,two_color,cmm,cyy,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.0,#bdd749,0.742483660130719,0.8444444444444444,0.28758169934640526,81.90233054832865,-27.535536020099894,64.35586331832887,"[[0.7083333333333331, 0.168393828513641], [0.7083333333333331, 0.168393828513641], [0.6333333333333333, 0.2116950987028628], [0.6333333333333334, 0.0], [0.7083333333333333, 0.0]]",6,2,2,two_color,4022,16502,7055,4105,4022,4105,1.0,0.65,0.65,8,98.0,7.032883273213101,83,0.020219244823386114,#acd97b,0.6745098,0.8509804,0.48235294,81.66810852679275,-30.06711026561204,40.98160019113799,81.06526152554572,-30.327333095976357,39.5506574222758,8.588823176527564,23.51212250850756,2.5158882471336494,5.002813295032915,1.4999807716843856,126.26650645135351,50.82836485615836,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4616cgy.tif,DSC_4616cgy.tif,DSC_4616,cgy,capture_number,4616,c,g,y,CMY+OVG,two_color__cgy__DSC_4616cgy,0.5462822458270106,,,,,,,0.0
24,cgy_two_color_024_ycyy,cgy,two_color,mcmm,ycyy,0.25,0.0,0.75,0.25,0.75,,0.75,0.0,#ced937,0.8068627450980392,0.8519607843137255,0.21568627450980393,83.5042416800598,-22.722707681334942,72.79352079044212,"[[0.7750000000000006, 0.12990381056766542], [0.7750000000000004, 0.12990381056766562], [0.7083333333333331, 0.16839382851364093], [0.7083333333333331, 0.0], [0.7750000000000006, 0.0]]",6,2,2,two_color,2557,11680,4967,2610,2557,2610,1.0,0.65,0.65,8,98.0,7.7361219404370125,53,0.020306513409961684,#bade71,0.7294118,0.87058824,0.44313726,84.05363047720594,-28.42867502535379,49.432709215474176,83.22948583865754,-28.822308705851167,47.300285806718456,8.808002938592002,24.053843951073503,2.250872596976086,6.44405281760097,1.9814685673707488,119.90314134813394,57.02440095326561,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4616cgy.tif,DSC_4616cgy.tif,DSC_4616,cgy,capture_number,4616,c,g,y,CMY+OVG,two_color__cgy__DSC_4616cgy,0.5462822458270106,,,,,,,0.0
25,cgy_two_color_025_yycyy,cgy,two_color,mmcmm,yycyy,0.2,0.0,0.8,0.2,0.8,,0.8,0.0,#d8da2c,0.8454901960784313,0.8564705882352941,0.17254901960784313,84.52082667829146,-19.591593417616572,77.13877361131732,"[[0.7750000000000006, 0.12990381056766537], [0.7750000000000006, 0.0], [0.8999999999999999, 0.0], [0.8999999999999999, 0.05773502691896263]]",6,2,2,two_color,3124,13562,5754,3188,3124,3188,1.0,0.65,0.65,8,98.0,10.240684169106666,64,0.020075282308657464,#c6e26a,0.7764706,0.8862745,0.41568628,85.58085175784649,-26.64117959957185,55.04456702249735,84.75682386835915,-27.166298016903916,51.80247594193039,8.532167422477077,23.215819677443147,1.7291289677536734,7.646784414851129,2.650756634079889,115.82665251210136,61.15273345608392,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4616cgy.tif,DSC_4616cgy.tif,DSC_4616,cgy,capture_number,4616,c,g,y,CMY+OVG,two_color__cgy__DSC_4616cgy,0.5462822458270106,,,,,,,0.0
26,cgy_two_color_026_y,cgy,two_color,m,y,0.0,0.0,1.0,0.0,1.0,,1.0,0.0,#ffdf00,1.0,0.8745098039215686,0.0,88.94096720886532,-5.949434572648293,88.5567575521992,"[[0.8999999999999999, 0.05773502691896262], [0.8999999999999999, 0.0], [1.0, 0.0], [0.95, 0.08660254037844395]]",6,2,2,two_color,1139,6759,2890,1162,1139,0,0.0,0.65,0.65,8,98.0,1.277746833275509,23,0.019793459552495698,#ffe853,1.0,0.9098039,0.3254902,91.53413385921203,-8.509989958459697,72.09902833107384,91.59895214308126,-8.519758532128238,72.39437513555676,4.454235501788686,16.856387758833794,0.35868937498869596,0.8474281826463957,0.262027129501175,96.73158823939144,72.5995166332261,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4616cgy.tif,DSC_4616cgy.tif,DSC_4616,cgy,capture_number,4616,c,g,y,CMY+OVG,two_color__cgy__DSC_4616cgy,0.5462822458270106,,,,,,,0.0
27,cgy_two_color_027_yygyy,cgy,two_color,mmymm,yygyy,0.0,0.2,0.8,0.0,0.8,,0.9,0.17320508075688773,#d2d914,0.8250980392156861,0.8494117647058823,0.07764705882352942,83.56396333712765,-21.455436693786577,80.99892539154644,"[[0.7750000000000004, 0.12990381056766553], [0.7750000000000004, 0.1299038105676656], [0.8999999999999999, 0.05773502691896262], [0.95, 0.08660254037844393], [0.8875000000000002, 0.19485571585149836]]",6,2,2,two_color,2763,13591,5805,2817,2763,2817,1.0,0.65,0.65,8,98.0,3.9287565877280275,54,0.019169329073482427,#c3ed5b,0.7647059,0.92941177,0.35686275,88.46830339581871,-33.67875365338768,64.0544126800241,87.99240730118186,-34.96412136006743,63.87785640362942,9.386077426356394,21.46109363329595,1.1516249069819269,3.3678774708129406,1.0344107012551746,117.73465328200513,72.36868267025734,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4616cgy.tif,DSC_4616cgy.tif,DSC_4616,cgy,capture_number,4616,c,g,y,CMY+OVG,two_color__cgy__DSC_4616cgy,0.5462822458270106,,,,,,,0.2
28,cgy_two_color_028_yygy,cgy,two_color,mmym,yygy,0.0,0.25,0.75,0.0,0.75,,0.875,0.21650635094610965,#c7d719,0.7813725490196078,0.8431372549019608,0.09705882352941177,82.2965489753003,-25.259099303701905,78.89213150428324,"[[0.7083333333333333, 0.16839382851364088], [0.708333333333333, 0.1683938285136411], [0.7750000000000006, 0.12990381056766553], [0.7750000000000005, 0.12990381056766556], [0.8875000000000002, 0.19485571585149838], [0.8541666666666666, 0.2525907427704614]]",6,2,2,two_color,1976,11478,4876,2017,1976,2017,1.0,0.65,0.65,8,98.0,3.1915153838193304,41,0.02032721864154685,#b8eb5c,0.72156864,0.92156863,0.36078432,87.15726591549473,-37.603858035338774,62.072349478099454,86.84593917479664,-37.946401031549485,61.6154984940389,9.361973222811814,21.42252797228546,1.3228941403418237,2.588313312600909,0.7272077350480026,121.2077705470117,72.57428407413487,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4616cgy.tif,DSC_4616cgy.tif,DSC_4616,cgy,capture_number,4616,c,g,y,CMY+OVG,two_color__cgy__DSC_4616cgy,0.5462822458270106,,,,,,,0.25
29,cgy_two_color_029_yyg,cgy,two_color,mmy,yyg,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,,0.8333333333333333,0.28867513459481287,#b5d421,0.7084967320261438,0.8326797385620915,0.12941176470588237,80.26235676752313,-31.443535494454224,75.10669897134102,"[[0.6333333333333329, 0.21169509870286304], [0.6333333333333332, 0.2116950987028628], [0.708333333333333, 0.16839382851364093], [0.7083333333333333, 0.16839382851364088], [0.8541666666666666, 0.25259074277046145], [0.8166666666666667, 0.3175426480542943]]",6,2,2,two_color,3266,16620,6943,3332,3266,3332,1.0,0.65,0.65,8,98.0,2.762465147927631,66,0.019807923169267706,#aee963,0.68235296,0.9137255,0.3882353,86.1425527814634,-39.90658856434959,57.61860570464775,85.66671360541564,-40.272635216964765,57.699054797008486,8.554383164812142,20.298605334623037,1.1143268067942953,2.2364666174696377,0.6248096225138828,124.70643482108443,70.08879749426397,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4616cgy.tif,DSC_4616cgy.tif,DSC_4616,cgy,capture_number,4616,c,g,y,CMY+OVG,two_color__cgy__DSC_4616cgy,0.5462822458270106,,,,,,,0.3333333333333333
30,cgy_two_color_030_yygyg,cgy,two_color,mmymy,yygyg,0.0,0.4,0.6,0.0,0.6,,0.8,0.34641016151377546,#a6d228,0.6501960784313725,0.824313725490196,0.15529411764705883,78.71036781252369,-36.191852490797984,71.82923880743049,"[[0.5500000000000003, 0.2598076211353315], [0.5500000000000003, 0.2598076211353315], [0.6333333333333333, 0.21169509870286285], [0.6333333333333329, 0.21169509870286302], [0.8166666666666665, 0.3175426480542942], [0.775, 0.38971143170299727]]",6,2,2,two_color,5100,22770,9661,5203,5100,5203,1.0,0.65,0.65,8,98.0,2.458690699555898,103,0.01979627138189506,#a3e766,0.6392157,0.90588236,0.4,84.86032615532099,-41.992935907010086,55.12040785655772,84.72351797302063,-41.83124841976877,55.2087941939402,7.787015103169574,18.725906871626723,1.3673363073483027,1.9881035654918957,0.5406922963057049,127.30160335967645,69.29405478367914,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4616cgy.tif,DSC_4616cgy.tif,DSC_4616,cgy,capture_number,4616,c,g,y,CMY+OVG,two_color__cgy__DSC_4616cgy,0.5462822458270106,,,,,,,0.4
1,cgm_two_color_001_mg,cgm,two_color,my,mg,0.0,0.5,0.5,0.0,,0.5,0.75,0.4330127018922193,#726c7d,0.44509803921568625,0.4235294117647059,0.4882352941176471,46.627535482316695,5.590572036020647,-8.359464096449232,"[[0.5, 0.34641016151377513], [0.5, 0.34641016151377513], [0.5, 0.28867513459481287], [0.55, 0.2598076211353315], [0.5500000000000003, 0.25980762113533146], [0.7750000000000001, 0.38971143170299727], [0.7250000000000001, 0.47631397208144116]]",6,2,2,two_color,8329,31976,13625,8497,8329,8497,1.0,0.65,0.65,8,98.0,5.837155331933758,168,0.019771684123808402,#a0878b,0.627451,0.5294118,0.54509807,58.55137014327491,10.140332949236608,1.4080201809051784,58.558967553989845,10.075325918523067,1.4257372816702312,14.814973723156166,16.07115137436213,1.6637465632040342,3.4315612171249943,1.1227334412169503,7.905170437589504,10.237620482866605,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4617cgm.tif,DSC_4617cgm.tif,DSC_4617,cgm,capture_number,4617,c,g,m,CMY+OVG,two_color__cgm__DSC_4617cgm,0.547112462006079,,,,,,,0.5
2,cgm_two_color_002_mgmgg,cgm,two_color,mymyy,mgmgg,0.0,0.6,0.4,0.0,,0.4,0.7,0.5196152422706631,#617d77,0.3811764705882353,0.4886274509803922,0.4682352941176471,50.048780298099175,-11.011596685547298,-0.4100021177099622,"[[0.49999999999999994, 0.44263520637871284], [0.49999999999999994, 0.44263520637871284], [0.49999999999999994, 0.3464101615137752], [0.7250000000000001, 0.47631397208144116], [0.6833333333333335, 0.5484827557301443]]",6,2,2,two_color,5340,22973,9814,5449,5340,5449,1.0,0.65,0.65,8,98.0,17.87498275822145,109,0.020003670398238207,#9a9188,0.6039216,0.5686275,0.53333336,60.48092486553923,2.7645568874565263,5.280088906884739,60.44524190161187,0.8676858663636703,5.971211622677633,19.91229940462492,18.193108129484866,6.513810436766107,15.71799522578029,4.830397948887805,62.3642773659509,5.960043091168938,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4617cgm.tif,DSC_4617cgm.tif,DSC_4617,cgm,capture_number,4617,c,g,m,CMY+OVG,two_color__cgm__DSC_4617cgm,0.547112462006079,,,,,,,0.6
3,cgm_two_color_003_mgg,cgm,two_color,myy,mgg,0.0,0.6666666666666666,0.3333333333333333,0.0,,0.3333333333333333,0.6666666666666666,0.5773502691896257,#568874,0.33856209150326794,0.5320261437908497,0.4549019607843137,52.695630696077046,-21.313046076856747,5.328256157381528,"[[0.5, 0.5292377467571571], [0.4999999999999999, 0.5292377467571567], [0.49999999999999994, 0.4426352063787129], [0.6833333333333335, 0.5484827557301444], [0.6458333333333334, 0.6134346610139774]]",6,2,2,two_color,3423,16641,7040,3492,3423,3492,1.0,0.65,0.65,8,98.0,13.316586342222571,69,0.019759450171821305,#929686,0.57254905,0.5882353,0.5254902,61.672012322759954,-4.767882270724943,8.284459078398099,61.68642123717132,-4.710512626821874,8.329484889454857,15.844425392863467,19.054054901511414,5.250142732038264,9.892128803521826,3.1611859345122246,119.9213415794431,9.558502161382082,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4617cgm.tif,DSC_4617cgm.tif,DSC_4617,cgm,capture_number,4617,c,g,m,CMY+OVG,two_color__cgm__DSC_4617cgm,0.547112462006079,,,,,,,0.6666666666666666
4,cgm_two_color_004_gmgg,cgm,two_color,ymyy,gmgg,0.0,0.75,0.25,0.0,,0.25,0.625,0.649519052838329,#499670,0.2852941176470588,0.5862745098039216,0.43823529411764706,56.310473320535195,-32.957780310672206,12.791458236792131,"[[0.5, 0.6062177826491071], [0.5, 0.6062177826491071], [0.5, 0.529237746757157], [0.6458333333333334, 0.6134346610139774], [0.6125, 0.6711696879329399]]",6,2,2,two_color,2080,11628,4934,2122,2080,2122,1.0,0.65,0.65,8,98.0,18.878716305341023,42,0.019792648444863337,#88a182,0.53333336,0.6294118,0.50980395,63.85953495203533,-14.720910673589799,13.497068440868322,63.94771273126606,-12.999447614589906,12.381713545712495,11.72221957186276,19.75018054186397,4.700512934916857,14.432856680626914,4.651007506460336,137.48341942184243,19.971881923276378,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4617cgm.tif,DSC_4617cgm.tif,DSC_4617,cgm,capture_number,4617,c,g,m,CMY+OVG,two_color__cgm__DSC_4617cgm,0.547112462006079,,,,,,,0.75
5,cgm_two_color_005_ggmgg,cgm,two_color,yymyy,ggmgg,0.0,0.8,0.2,0.0,,0.2,0.6000000000000001,0.6928203230275509,#419e6d,0.2533333333333333,0.6188235294117648,0.42823529411764705,58.60463547244893,-39.21956808765342,17.35034488308449,"[[0.5, 0.7505553499465134], [0.5, 0.6062177826491071], [0.6125, 0.6711696879329399], [0.55, 0.7794228634059948]]",6,2,2,two_color,3038,13765,5897,3100,3038,3100,1.0,0.65,0.65,8,98.0,17.629020096695108,62,0.02,#86a983,0.5254902,0.6627451,0.5137255,66.13483437083063,-19.939907704977305,16.521215319489446,66.11082982059123,-17.488079468151206,14.386762497355377,10.760807597886712,20.714648337679964,3.973521415749226,13.757204055082319,4.542847014647252,140.35654487213912,25.894989378564073,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4617cgm.tif,DSC_4617cgm.tif,DSC_4617,cgm,capture_number,4617,c,g,m,CMY+OVG,two_color__cgm__DSC_4617cgm,0.547112462006079,,,,,,,0.8
6,cgm_two_color_006_g,cgm,two_color,y,g,0.0,1.0,0.0,0.0,,0.0,0.5,0.8660254037844386,#20bf63,0.12549019607843137,0.7490196078431373,0.38823529411764707,68.36328344031337,-59.093631377102774,35.49547851450803,"[[0.45, 0.7794228634059948], [0.5, 0.7505553499465135], [0.5499999999999999, 0.7794228634059948], [0.5, 0.8660254037844386]]",6,2,2,two_color,961,6765,2915,980,961,980,1.0,0.65,0.65,8,98.0,0.6890931061914438,19,0.019387755102040816,#79d789,0.4745098,0.84313726,0.5372549,78.73470159268821,-44.267717397216025,30.02952087775739,78.67895638395504,-44.35862758773987,30.12129523682201,8.853217040518954,18.901077554392618,0.24915667969382554,0.5459089855455275,0.16795156030316727,145.84853698327436,53.492082850712116,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4617cgm.tif,DSC_4617cgm.tif,DSC_4617,cgm,capture_number,4617,c,g,m,CMY+OVG,two_color__cgm__DSC_4617cgm,0.547112462006079,,,,,,,1.0
7,cgm_two_color_007_ggcgg,cgm,two_color,yycyy,ggcgg,0.2,0.8,0.0,0.2,,0.0,0.4,0.6928203230275509,#25c17b,0.14588235294117646,0.756078431372549,0.48313725490196074,69.38451407457569,-54.74696762165026,24.313311520147906,"[[0.45, 0.7794228634059948], [0.38750000000000007, 0.6711696879329401], [0.5, 0.6062177826491071], [0.49999999999999994, 0.606217782649107], [0.5, 0.7505553499465134]]",6,2,2,two_color,2994,13742,5852,3048,2994,3048,1.0,0.65,0.65,8,98.0,5.355828739447033,54,0.017716535433070866,#76ce95,0.4627451,0.80784315,0.58431375,76.28864569510775,-39.09619257335309,20.27276407986507,76.29058932498849,-38.61914676994084,19.13660414633457,7.184084185291599,17.576683892680325,1.3948911765473873,3.458085817397245,1.191213797626258,152.5916573994749,44.039723400250566,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4617cgm.tif,DSC_4617cgm.tif,DSC_4617,cgm,capture_number,4617,c,g,m,CMY+OVG,two_color__cgm__DSC_4617cgm,0.547112462006079,,,,,,,0.8
8,cgm_two_color_008_gcgg,cgm,two_color,ycyy,gcgg,0.25,0.75,0.0,0.25,,0.0,0.375,0.649519052838329,#27c181,0.15098039215686274,0.7578431372549019,0.5068627450980392,69.65493206278121,-53.52558376648942,21.47080457762005,"[[0.49999999999999994, 0.6062177826491072], [0.38750000000000007, 0.6711696879329401], [0.3541666666666665, 0.6134346610139771], [0.4999999999999999, 0.5292377467571566], [0.5, 0.529237746757157], [0.5, 0.606217782649107]]",6,2,2,two_color,2097,11640,4961,2139,2097,2139,1.0,0.65,0.65,8,98.0,3.9645361395904937,42,0.019635343618513323,#74cd99,0.45490196,0.8039216,0.6,75.82777231667608,-38.2695169140857,17.826895247638987,75.85388883179033,-38.06525179986972,17.242016413673397,6.775267226253865,16.856144512024077,1.495463491184776,2.893105493486009,0.8385663475813807,155.02272228647917,42.21793598706343,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4617cgm.tif,DSC_4617cgm.tif,DSC_4617,cgm,capture_number,4617,c,g,m,CMY+OVG,two_color__cgm__DSC_4617cgm,0.547112462006079,,,,,,,0.75
9,cgm_two_color_009_cgg,cgm,two_color,cyy,cgg,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.3333333333333333,0.5773502691896257,#29c28b,0.15947712418300652,0.7607843137254902,0.5464052287581699,70.11909101034699,-51.379409770592524,16.71680620874161,"[[0.5000000000000001, 0.5292377467571565], [0.3541666666666665, 0.6134346610139771], [0.31666666666666654, 0.5484827557301443], [0.4999999999999999, 0.44263520637871295], [0.49999999999999994, 0.4426352063787134], [0.49999999999999994, 0.529237746757157]]",6,2,2,two_color,3469,16709,7100,3527,3469,3527,1.0,0.65,0.65,8,98.0,2.878139643323232,58,0.016444570456478593,#72cb9f,0.44705883,0.79607844,0.62352943,75.2983893390653,-36.45248703008952,13.43425998162564,75.27701247288535,-36.41550589575099,13.477034128052603,6.33678535138887,16.137325162862748,1.1229120497864857,1.9435337508919988,0.6002119238671679,159.7690565158024,38.849236182102125,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4617cgm.tif,DSC_4617cgm.tif,DSC_4617,cgm,capture_number,4617,c,g,m,CMY+OVG,two_color__cgm__DSC_4617cgm,0.547112462006079,,,,,,,0.6666666666666666
10,cgm_two_color_010_cgcgg,cgm,two_color,cycyy,cgcgg,0.4,0.6,0.0,0.4,,0.0,0.3,0.5196152422706631,#2ac393,0.16627450980392156,0.7631372549019607,0.5780392156862745,70.5025168827149,-49.568329246796715,12.90872904585223,"[[0.49999999999999994, 0.44263520637871295], [0.3166666666666666, 0.5484827557301443], [0.27500000000000013, 0.47631397208144144], [0.5, 0.3464101615137757], [0.5, 0.34641016151377535], [0.5, 0.4426352063787127]]",6,2,2,two_color,5331,22883,9843,5438,5331,5438,1.0,0.65,0.65,8,98.0,3.3433858862856165,107,0.019676351599852888,#71c9a5,0.44313726,0.7882353,0.64705884,74.81063398587206,-34.97670877656278,10.050474342171324,74.83808103882801,-35.124002458234166,10.512669089825671,5.983211793352799,15.480467721389404,1.3528357490808702,2.577565313233765,0.7887729346168636,163.9681207126315,36.392062202396936,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4617cgm.tif,DSC_4617cgm.tif,DSC_4617,cgm,capture_number,4617,c,g,m,CMY+OVG,two_color__cgm__DSC_4617cgm,0.547112462006079,,,,,,,0.6
11,cgm_two_color_011_cg,cgm,two_color,cy,cg,0.5,0.5,0.0,0.5,,0.0,0.25,0.4330127018922193,#2dc3a0,0.1764705882352941,0.7666666666666666,0.6254901960784314,71.09773669582923,-46.70624234791809,7.204954127429208,"[[0.4999999999999999, 0.3464101615137758], [0.2750000000000002, 0.47631397208144144], [0.22500000000000003, 0.3897114317029974], [0.45, 0.25980762113533157], [0.45, 0.25980762113533157], [0.5, 0.28867513459481287], [0.5, 0.34641016151377524]]",6,2,2,two_color,8291,31844,13604,8461,8291,8461,1.0,0.65,0.65,8,98.0,1.9463644384936531,170,0.020092187684670842,#6fc7ab,0.43529412,0.78039217,0.67058825,74.3119800712752,-33.085374157797666,6.18806517166548,74.3256822647045,-33.12374302708742,6.024974834771556,5.456353117952553,14.031873498488611,0.8418532210644689,1.4983425167423619,0.4317754748047382,169.4061812720954,33.65908694142259,LayerLoomPhotos100NCZ_5/centered_4x3_tif/DSC_4617cgm.tif,DSC_4617cgm.tif,DSC_4617,cgm,capture_number,4617,c,g,m,CMY+OVG,two_color__cgm__DSC_4617cgm,0.547112462006079,,,,,,,0.5
